time_local_15m,ahu_10_air_discharge_flow_sp,ahu_10_air_discharge_temp_sensor,ahu_10_air_discharge_temp_sp,ahu_10_air_return_flow_sp,ahu_10_air_return_temp_sensor,ahu_10_co2_return_concentration_sensor,ahu_10_enable_cmd,ahu_10_fan_air_discharge_enable_sensor,ahu_10_fan_air_discharge_flow_sp,ahu_10_fan_air_return_enable_sensor,ahu_10_fan_air_return_flow_sp,ahu_11_air_discharge_enable_sensor,ahu_11_air_discharge_flow_sp,ahu_11_air_discharge_temp_sensor,ahu_11_air_discharge_temp_sp,ahu_11_air_return_flow_sp,ahu_11_air_return_temp_sensor,ahu_11_co2_return_concentration_sensor,ahu_11_fan_air_discharge_flow_sp_percent,ahu_11_fan_air_enable_cmd,ahu_11_fan_air_exhaust_enable_sensor,ahu_11_fan_air_return_flow_sp_percent,ahu_12_air_discharge_flow_sp,ahu_12_air_discharge_temp_sensor,ahu_12_air_discharge_temp_sp,ahu_12_air_return_flow_sp,ahu_12_air_return_temp_sensor,ahu_12_co2_return_concentration_sensor,ahu_12_enable_cmd,ahu_12_fan_air_discharge_enable_sensor,ahu_12_fan_air_discharge_flow_sp,ahu_12_fan_air_return_enable_sensor,ahu_12_fan_air_return_flow_sp,ahu_13_air_discharge_flow_sp,ahu_13_air_discharge_temp_sensor,ahu_13_air_discharge_temp_sp,ahu_13_air_return_flow_sp,ahu_13_air_return_temp_sensor,ahu_13_co2_return_concentration_sensor,ahu_13_enable_cmd,ahu_13_fan_air_discharge_enable_sensor,ahu_13_fan_air_discharge_flow_sp,ahu_13_fan_air_return_enable_sensor,ahu_13_fan_air_return_flow_sp,ahu_14_air_discharge_flow_sp,ahu_14_air_discharge_temp_sensor,ahu_14_air_discharge_temp_sp,ahu_14_air_return_flow_sp,ahu_14_air_return_temp_sensor,ahu_14_co2_return_concentration_sensor,ahu_14_enable_cmd,ahu_14_fan_air_discharge_enable_sensor,ahu_14_fan_air_discharge_flow_sp,ahu_14_fan_air_return_enable_sensor,ahu_14_fan_air_return_flow_sp,ahu_15_air_discharge_pressure_sp,ahu_15_air_discharge_temp_sensor,ahu_15_air_discharge_temp_sp,ahu_15_air_return_pressure_sp,ahu_15_enable_cmd,ahu_15_fan_air_discharge_enable_sensor,ahu_15_fan_air_discharge_flow_sp,ahu_1_air_discharge_pressure_sp,ahu_1_air_discharge_temp_sensor,ahu_1_air_discharge_temp_sp,ahu_1_air_return_pressure_sp,ahu_1_air_return_temp_sensor,ahu_1_enable_cmd,ahu_1_fan_air_discharge_enable_sensor,ahu_1_fan_air_discharge_flow_sp,ahu_1_fan_air_return_enable_sensor,ahu_1_fan_air_return_flow_sp,ahu_2_air_discharge_pressure_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sp,ahu_2_air_return_pressure_sp,ahu_2_air_return_temp_sensor,ahu_2_enable_cmd,ahu_2_fan_air_discharge_enable_sensor,ahu_2_fan_air_discharge_flow_sp,ahu_2_fan_air_return_enable_sensor,ahu_2_fan_air_return_flow_sp,ahu_3_air_discharge_pressure_sp,ahu_3_air_discharge_temp_sensor,ahu_3_air_discharge_temp_sp,ahu_3_air_return_pressure_sp,ahu_3_air_return_temp_sensor,ahu_3_enable_cmd,ahu_3_fan_air_discharge_enable_sensor,ahu_3_fan_air_discharge_flow_sp,ahu_3_fan_air_return_enable_sensor,ahu_3_fan_air_return_flow_sp,ahu_4_air_discharge_pressure_sp,ahu_4_air_discharge_temp_sensor,ahu_4_air_discharge_temp_sp,ahu_4_air_return_pressure_sp,ahu_4_air_return_temp_sensor,ahu_4_enable_cmd,ahu_4_fan_air_discharge_enable_sensor,ahu_4_fan_air_discharge_flow_sp,ahu_4_fan_air_return_enable_sensor,ahu_4_fan_air_return_flow_sp,ahu_4_outside_air_temp_sensor,ahu_5_air_discharge_pressure_sp,ahu_5_air_discharge_temp_sensor,ahu_5_air_discharge_temp_sp,ahu_5_air_return_pressure_sp,ahu_5_air_return_temp_sensor,ahu_5_enable_cmd,ahu_5_fan_air_discharge_enable_sensor,ahu_5_fan_air_discharge_flow_sp,ahu_5_fan_air_return_enable_sensor,ahu_5_fan_air_return_flow_sp,ahu_6_air_discharge_pressure_sp,ahu_6_air_discharge_temp_sensor,ahu_6_air_discharge_temp_sp,ahu_6_air_return_pressure_sp,ahu_6_air_return_temp_sensor,ahu_6_enable_cmd,ahu_6_fan_air_discharge_enable_sensor,ahu_6_fan_air_discharge_flow_sp,ahu_6_fan_air_return_enable_sensor,ahu_6_fan_air_return_flow_sp,ahu_7_air_discharge_pressure_sp,ahu_7_air_discharge_temp_sensor,ahu_7_air_discharge_temp_sp,ahu_7_air_return_pressure_sp,ahu_7_air_return_temp_sensor,ahu_7_enable_cmd,ahu_7_fan_air_discharge_enable_sensor,ahu_7_fan_air_discharge_flow_sp,ahu_7_fan_air_return_enable_sensor,ahu_7_fan_air_return_flow_sp,ahu_8_air_discharge_flow_sp,ahu_8_air_discharge_temp_sensor,ahu_8_air_discharge_temp_sp,ahu_8_air_return_flow_sp,ahu_8_air_return_temp_sensor,ahu_8_co2_return_concentration_sensor,ahu_8_enable_cmd,ahu_8_fan_air_discharge_enable_sensor,ahu_8_fan_air_discharge_flow_sp,ahu_8_fan_air_return_enable_sensor,ahu_8_fan_air_return_flow_sp,ahu_9_air_discharge_pressure_sp,ahu_9_air_discharge_temp_sensor,ahu_9_air_discharge_temp_sp,ahu_9_air_return_pressure_sp,ahu_9_air_return_temp_sensor,ahu_9_co2_return_concentration_sensor,ahu_9_co2_return_concentration_sp,ahu_9_enable_cmd,ahu_9_fan_air_discharge_enable_sensor,ahu_9_fan_air_discharge_flow_sp,ahu_9_fan_air_return_enable_sensor,ahu_9_fan_air_return_flow_sp,weather_outside_air_temp
2026-08-26 08:45:00,2100,24.8199996948242,19.3799991607666,1300,24.1000003814697,468.399993896484,0,0,0,0,0,0,7000,22.2999992370605,19.4938468933105,6500,22.2999992370605,423.400024414062,0,0,0,0,6500,24.2700004577637,15,5900,23.3600006103516,428.399993896484,1,1,54.8407745361328,1,54.3245468139648,4200,23.1299991607666,15.5461540222168,3200,23.1299991607666,430.800018310547,1,1,54.5767822265625,1,52.828125,4000,23.9300003051758,15.2713041305542,3300,23.5300006866455,429.799987792969,1,1,58.8269500732422,1,55.8342895507812,216,25.0200004577637,19,132,0,0,0,131,21.8500003814697,21.457691192627,124,25.4500007629395,1,1,43.4406661987305,1,41.4998359680176,89,22.0499992370605,22.1499996185303,85,25.8700008392334,1,1,35.6870002746582,1,39.739501953125,188,23.1599998474121,19.554615020752,179,25.2700004577637,1,1,40.4044914245605,1,36.2806663513184,99,20.2600002288818,19.56077003479,94,26.1200008392334,1,1,50.6639938354492,1,38.1254959106445,18.7299995422363,139,24.8500003814697,19.5261535644531,132,27.2000007629395,1,1,46.4406585693359,1,42.8883361816406,112,19.9099998474121,19.5992317199707,106,24.6499996185303,1,1,40.169490814209,1,39.0111694335938,182,21.3299999237061,19.5315380096436,132,25.6499996185303,1,1,49.0856628417969,1,43.8878211975098,10300,25.3299999237061,19.2539138793945,9400,24.7600002288818,441.800018310547,1,1,57.6006889343262,1,56.9765090942383,540,25.3600006103516,19.4138469696045,605,25.5599994659424,423.400024414062,818,0,0,0,0,0,17.515
2026-08-26 09:00:00,2100,24.7600002288818,19.3599996566773,1300,24.085000038147,457.200012207032,0,0,0,0,0,0,7000,22.2849998474121,19.4938468933105,6500,22.2849998474121,426.300003051758,0,0,0,0,6500,24.4000005722046,15,5900,23.375,428.099990844727,1,1,54.8407745361328,1,54.3245468139648,4200,23.1299991607666,15.5265383720398,3200,23.085000038147,426.200012207031,1,1,54.5767822265625,1,52.828125,4000,23.9299993515015,15.2504348754883,3300,23.5999994277954,431.500015258789,1,1,58.8269500732422,1,55.8342895507812,216,24.9749994277955,19,132,0,0,0,131,21.3249998092652,21.0480766296387,124,25.4650001525879,1,1,43.4406661987305,1,41.4998359680176,89,22.2150001525879,22.1057691574097,85,25.8400001525879,1,1,35.6870002746582,1,39.739501953125,188,23.3000001907349,19.518461227417,179,25.2999992370605,1,1,40.4044914245605,1,36.2806663513184,99,20.5700006484986,19.5299997329712,94,26.1300001144409,1,1,50.6639938354492,1,38.1254959106445,19.1099996566773,139,24.9499998092652,19.4823074340821,132,27.2000007629395,1,1,46.4406585693359,1,42.8883361816406,112,20.1199998855591,19.5623073577881,106,24.6050004959107,1,1,40.3119907379151,1,39.0111694335938,182,21.6449995040894,19.4926929473877,132,25.6499996185303,1,1,49.0856628417969,1,43.8878211975098,10300,25.375,19.2456521987915,9400,24.7900009155273,428.800018310547,1,1,57.6304244995118,1,56.9765090942383,540,25.3299999237061,19.3907690048218,605,25.5599994659424,433.100006103516,813.5,0,0,0,0,0,17.56
2026-08-26 09:15:00,2100,24.7600002288818,19.3323078155518,1300,24.1000003814697,467.799987792969,0,0,0,0,0,0,7000,22.2999992370605,19.4984607696533,6500,22.2999992370605,423.400024414062,0,0,0,0,6500,24.5599994659424,15,5900,23.4400005340576,438.600006103516,1,1,54.8407745361328,1,54.3245468139648,4200,23.1900005340576,15.5023078918457,3200,23.0699996948242,424.800018310547,1,1,54.5767822265625,1,52.828125,4000,24.0799999237061,15.2095651626587,3300,23.7000007629395,435.200012207031,1,1,58.8269500732422,1,55.8342895507812,216,24.9400005340576,19,132,0,0,0,131,21.7099990844727,20.2807693481445,124,25.4200000762939,1,1,43.4406661987305,1,41.4998359680176,89,21.9899997711182,22.0076923370361,85,25.8400001525879,1,1,35.6870002746582,1,39.739501953125,188,23.4699993133545,19.4907684326172,179,25.3299999237061,1,1,40.4044914245605,1,36.2806663513184,99,20.9300003051758,19.4938468933105,94,26.1599998474121,1,1,50.6639938354492,1,38.1254959106445,19.5900001525879,139,25.0799999237061,19.4338455200195,132,27.1700000762939,1,1,46.4406585693359,1,42.8883361816406,112,20.4500007629395,19.5330772399902,106,24.5900001525879,1,1,40.4544906616211,1,39.0111694335938,182,22.0400009155273,19.4476928710938,132,25.6200008392334,1,1,49.0856628417969,1,43.8878211975098,10300,25.3899993896484,19.2069568634033,9400,24.7900009155273,437.399993896484,1,1,58.2330207824707,1,56.9765090942383,540,25.3299999237061,19.3592300415039,605,25.5300006866455,422.800018310547,811,0,0,0,0,0,17.9625
2026-08-26 09:30:00,2100,24.7750005722046,19.2984619140625,1300,24.1300001144409,479.400024414062,0,0,0,0,0,0,7000,22.2849998474121,19.4961538314819,6500,22.2849998474121,424.900009155273,0,0,0,0,6500,24.7450008392334,15,5900,23.5,422.799987792969,1,1,54.8407745361328,1,54.3245468139648,4200,23.3000001907349,15.4792308807373,3200,23.1449995040894,445.899978637696,1,1,54.5767822265625,1,52.828125,4000,24.3199996948242,15.1378259658814,3300,23.9450006484986,437.599990844727,1,1,59.0970764160156,1,55.8342895507812,216,24.9099998474121,19,132,0,0,0,131,20.4100008010864,19.5307693481446,124,25.4200000762939,1,1,43.4406661987305,1,41.4998359680176,89,22.1299991607666,21.927885055542,85,25.8299999237061,1,1,35.6870002746582,1,39.739501953125,188,23.6599998474121,19.4515380859375,179,25.3899993896484,1,1,40.4044914245605,1,36.2806663513184,99,21.4650001525879,19.4473075866699,94,26.2049999237061,1,1,50.6639938354492,1,38.1254959106445,20.1900005340576,139,25.3800001144409,19.340768814087,132,27.1850004196167,1,1,46.7616577148438,1,43.49733543396,112,20.6949996948242,19.5007696151734,106,24.545000076294,1,1,40.4544906616211,1,39.0111694335938,182,22.8050003051758,19.366153717041,132,25.6100006103516,1,1,49.0856628417969,1,43.8878211975098,10300,25.4549999237061,19.1647825241089,9400,24.8200006484985,428.800018310547,1,1,58.2330207824707,1,56.9765090942383,540,25.3149995803833,19.3284616470337,605,25.5300006866455,424.900009155274,799.100036621094,0,0,0,0,0,18.365
2026-08-26 09:45:00,2100,24.7600002288818,19.2707691192627,1300,24.1299991607666,494.199981689453,0,0,0,0,0,0,7000,22.2700004577637,19.4984607696533,6500,22.2700004577637,425.400024414062,0,0,0,0,6500,24.8400001525879,15,5900,23.5599994659424,419.199981689453,1,1,57.7782249450684,1,54.3245468139648,4200,23.4500007629395,15.4384613037109,3200,23.1900005340576,425.400024414062,1,1,54.5767822265625,1,52.828125,4000,24.6499996185303,15.0608692169189,3300,24.1599998474121,435.200012207031,1,1,59.0970764160156,1,55.8342895507812,216,24.9099998474121,19,132,0,0,0,131,19,19,124,25.3899993896484,1,1,43.4406661987305,1,41.4998359680176,89,22.25,21.8865394592285,85,25.8400001525879,1,1,35.6870002746582,1,39.739501953125,188,23.9300003051758,19.4007682800293,179,25.4500007629395,1,1,40.4044914245605,1,36.2806663513184,99,22.0100002288818,19.3953838348389,94,26.2600002288818,1,1,50.6639938354492,1,38.1254959106445,20.8700008392334,139,25.7099990844727,19.249231338501,132,27.2299995422363,1,1,47.8761596679688,1,45.0378341674805,112,21.1599998474121,19.4492301940918,106,24.5599994659424,1,1,40.4544906616211,1,39.0111694335938,182,23.4799995422363,19.2892303466797,132,25.6200008392334,1,1,49.0856628417969,1,43.8878211975098,10300,25.5,19.1078262329102,9400,24.8700008392334,432.600036621094,1,1,58.2330207824707,1,56.9765090942383,540,25.2999992370605,19.3192310333252,605,25.5,428.800018310547,784.599975585938,0,0,0,0,0,18.7675
2026-08-26 10:00:00,2100,24.7900009155273,19.2484617233277,1300,24.2049999237061,501.600006103516,0,0,0,0,0,0,7000,22.2849998474121,19.4984607696533,6500,22.2849998474121,426.500015258789,0,0,0,0,6500,24.8299999237061,15,5900,23.3999996185303,417.5,1,1,57.7782249450684,1,54.3245468139648,4200,23.6599998474121,15.4019227027893,3200,23.3449993133545,425.400024414063,1,1,54.5767822265625,1,52.828125,4000,24.8899993896485,15.0408697128296,3300,24.3299999237061,432.800018310547,1,1,59.0970764160156,1,55.8342895507812,216,24.8799991607666,19,132,0,0,0,131,18.5550003051758,19,124,25.4049997329712,1,1,43.4406661987305,1,41.4998359680176,89,22.3599996566773,21.8125,85,25.8299999237061,1,1,35.6870002746582,1,39.739501953125,188,24.1300001144409,19.3534622192383,179,25.545000076294,1,1,40.4044914245605,1,36.2806663513184,99,22.3600006103516,19.362307548523,94,26.3050003051758,1,1,50.6639938354492,1,38.4749965667725,21.295000076294,139,25.8650007247925,19.2592306137085,132,27.2750005722046,1,1,48.4521636962891,1,45.9805850982666,112,21.5649995803833,19.4084615707398,106,24.5749998092652,1,1,40.4544906616211,1,39.0111694335938,182,23.6199998855591,19.2823076248169,132,25.6799993515015,1,1,49.0856628417969,1,43.8878211975098,10300,25.5600004196167,19.0730428695679,9400,24.9000005722046,429.400024414063,1,1,58.2330207824707,1,56.9765090942383,540,25.3149995803833,19.2846155166626,605,25.4849996566773,419.300018310547,779.100006103516,0,0,0,0,0,19.17
2026-08-26 10:15:00,2100,24.7900009155273,19.2169227600098,1300,24.2399997711182,502.400024414062,0,0,0,0,0,0,7000,22.2999992370605,19.4938468933105,6500,22.2999992370605,427.199981689453,0,0,0,0,6500,24.8199996948242,15,5900,23.2999992370605,415.399993896484,1,1,57.7782249450684,1,54.3245468139648,4200,23.8999996185303,15.3615388870239,3200,23.4699993133545,434.600006103516,1,1,54.5767822265625,1,52.828125,4000,25.1100006103516,15,3300,24.4400005340576,438.399993896484,1,1,59.0970764160156,1,55.8342895507812,216,24.8799991607666,19,132,0,0,0,131,19.6499996185303,19,124,25.3299999237061,1,1,43.9086647033691,1,41.4998359680176,89,21.7600002288818,21.7000007629395,85,25.8700008392334,1,1,35.6870002746582,1,39.739501953125,188,24.4400005340576,19.31077003479,179,25.6200008392334,1,1,40.4044914245605,1,36.2806663513184,99,22.5900001525879,19.346923828125,94,26.3500003814697,1,1,50.6639938354492,1,38.8244972229004,21.4799995422363,139,26.1100006103516,19.2207698822021,132,27.2600002288818,1,1,49.3896675109863,1,47.1333312988281,112,22.0200004577637,19.365385055542,106,24.5599994659424,1,1,40.4544906616211,1,39.0111694335938,182,24.0499992370605,19.2407684326172,132,25.7099990844727,1,1,49.0856628417969,1,43.8878211975098,10300,25.6399993896484,19.0356521606445,9400,24.9300003051758,428.800018310547,1,1,58.2330207824707,1,56.9765090942383,540,25.2999992370605,19.2515392303467,605,25.4699993133545,410.400024414062,780.200012207031,0,0,0,0,0,19.575
2026-08-26 10:30:00,2100,24.8199996948242,19.1823072433472,1300,24.3299999237061,489.100006103516,0,0,0,0,0,0,7000,22.2700004577637,19.4938468933105,6500,22.2999992370605,435.5,0,0,0,0,6500,25.0299997329712,15,5900,23.5550003051758,414,1,1,57.7782249450684,1,54.3245468139648,4200,24.0900001525879,15.3273077011109,3200,23.5900001525879,424.800018310547,1,1,54.5767822265625,1,52.828125,4000,25.3500003814697,15,3300,24.6599998474121,432.500015258789,1,1,59.0970764160156,1,55.8342895507812,216,24.8799991607666,19,132,0,0,0,131,19.6000003814698,19,124,25.3199996948243,1,1,43.9086647033691,1,41.4998359680176,89,21.1500005722046,21.6067304611207,85,25.8700008392334,1,1,35.6870002746582,1,39.739501953125,188,24.6750001907349,19.2692308425904,179,25.6599998474121,1,1,40.4044914245605,1,36.2806663513184,99,23.0999994277954,19.3000001907349,94,26.4199991226197,1,1,50.6639938354492,1,38.8244972229004,22.1049995422363,139,26.2649993896485,19.2053842544556,132,27.4899997711182,1,1,50.2319183349609,1,49.1035842895508,112,22.4049997329712,19.3273077011109,106,24.5749998092652,1,1,40.4544906616211,1,39.0111694335938,182,24.2899999618531,19.2219228744507,132,25.7399997711182,1,1,49.0856628417969,1,43.8878211975098,10300,25.6999998092651,19,9400,24.9749994277955,434.300003051758,1,1,57.9613265991211,1,56.9765090942383,540,25.3149995803833,19.2153844833374,605,25.4699993133545,416.900024414062,775.899993896485,0,0,0,0,0,19.98
2026-08-26 10:45:00,2100,24.8500003814697,19.1553840637207,1300,24.4400005340576,491,0,0,0,0,0,0,7000,22.2700004577637,19.4938468933105,6500,22.2999992370605,433.600006103516,0,0,0,0,6500,25.3600006103516,15,5900,23.8700008392334,411.600006103516,1,1,57.7782249450684,1,54.3245468139648,4200,24.2800006866455,15.2823076248169,3200,23.6399993896484,424.800018310547,1,1,54.5767822265625,1,52.828125,4000,25.6000003814697,15,3300,24.9300003051758,425.400024414062,1,1,59.0970764160156,1,55.8342895507812,216,24.8799991607666,19,132,0,0,0,131,19.2000007629395,19,124,25.3299999237061,1,1,43.9086647033691,1,41.4998359680176,89,21.5,21.5076923370361,85,25.8999996185303,1,1,35.6870002746582,1,39.739501953125,188,24.9300003051758,19.2276916503906,179,25.7299995422363,1,1,40.4044914245605,1,36.2806663513184,99,23.6900005340576,19.2430763244629,94,26.4899997711182,1,1,50.6639938354492,1,38.8244972229004,22.8299999237061,139,26.6299991607666,19.1638469696045,132,27.7199993133545,1,1,51.3816680908203,1,51.6333389282227,112,22.8999996185303,19.2753849029541,106,24.6499996185303,1,1,40.4544906616211,1,39.0111694335938,182,24.7399997711182,19.1723079681396,132,25.7999992370605,1,1,49.0856628417969,1,43.8878211975098,10300,25.7600002288818,19,9400,25.0499992370605,435.799987792969,1,1,59.0231323242188,1,56.9765090942383,540,25.3600006103516,19.1700000762939,605,25.5,411.399993896484,765.599975585938,0,0,0,0,0,20.385
2026-08-26 11:00:00,2100,24.8700008392334,19.1184616088868,1300,24.5299997329712,484.500015258789,0,0,0,0,0,0,7000,22.2849998474121,19.4961538314819,6500,22.3149995803833,435.800003051758,0,0,0,0,6500,25.5750007629395,15,5900,24.0599994659424,419.700012207031,1,1,57.7782249450684,1,54.3245468139648,4200,24.420000076294,15.2569231987,3200,23.7300004959107,427,1,1,54.5767822265625,1,52.828125,4000,25.8999996185303,15,3300,25.1300001144409,430.900009155273,1,1,59.0970764160156,1,55.8342895507812,216,24.9099998474121,19,132,0,0,0,131,18.5949993133545,19,124,25.3900003433228,1,1,43.9086647033691,1,41.4998359680176,89,21.5349998474121,21.3865375518799,85,25.8999996185303,1,1,35.6870002746582,1,39.739501953125,188,25.1300001144409,19.210000038147,179,25.8050003051758,1,1,40.4044914245605,1,36.2806663513184,99,23.8999996185303,19.2357692718506,94,26.5250005722046,1,1,50.6639938354492,1,38.8244972229004,22.9099998474121,139,26.7600002288819,19.1350002288819,132,27.7799997329712,1,1,52.2801704406738,1,52.4695892333985,112,23.1450004577637,19.258846282959,106,24.6599998474121,1,1,40.4544906616211,1,39.0111694335938,182,24.920000076294,19.1592311859131,132,25.8549995422363,1,1,49.0856628417969,1,43.8878211975098,10300,25.8599996566773,19,9400,25.0899991989136,424.800018310547,1,1,58.189977645874,1,56.9765090942383,540,25.3599996566773,19.1392307281495,605,25.4750003814698,411.700012207031,766.5,0,0,0,0,0,20.79
2026-08-26 11:15:00,2100,24.8700008392334,19.0815391540527,1300,24.6399993896484,465,0,0,0,0,0,0,7000,22.2700004577637,19.4938468933105,6500,22.3299999237061,429.199981689453,0,0,0,0,6500,25.7299995422363,15,5900,24.1599998474121,410.600006103516,1,1,57.7782249450684,1,54.3245468139648,4200,24.6200008392334,15.2184619903564,3200,23.8199996948242,439.399993896484,1,1,54.5767822265625,1,52.828125,4000,26.1100006103516,15,3300,25.2700004577637,429.199981689453,1,1,59.0970764160156,1,55.8342895507812,216,24.9099998474121,19,132,0,0,0,131,17.8500003814697,19,124,25.3899993896484,1,1,43.9086647033691,1,41.2313346862793,89,20.6200008392334,21.2557697296143,85,25.8999996185303,1,1,35.6870002746582,1,39.739501953125,188,25.4500007629395,19.1615390777588,179,25.8500003814697,1,1,40.4044914245605,1,36.2806663513184,99,24.1000003814697,19.2253837585449,94,26.5699996948242,1,1,50.6639938354492,1,38.8244972229004,23.0599994659424,139,27.0599994659424,19.0646152496338,132,28.0100002288818,1,1,53.7036743164062,1,55.5663375854492,112,23.6100006103516,19.2161540985107,106,24.7000007629395,1,1,40.4544906616211,1,39.0111694335938,182,25.4200000762939,19.0992317199707,132,25.9099998474121,1,1,49.0856628417969,1,43.8878211975098,10300,25.9599990844727,19,9400,25.1599998474121,437.399993896484,1,1,58.046630859375,1,56.9765090942383,540,25.3600006103516,19.0930767059326,605,25.4500007629395,412.600006103516,761.400024414062,0,0,0,0,0,21.195
2026-08-26 11:30:00,2100,24.8850002288819,19.0476922988892,1300,24.6999998092651,467,0,0,0,0,0,0,7000,22.2849998474121,19.4984607696533,6500,22.2999992370605,437.899993896485,0,0,0,0,6500,25.9449996948243,15,5900,24.3699998855591,407.399993896484,1,1,57.7782249450684,1,54.3245468139648,4200,24.8400001525879,15.1753845214844,3200,23.9450006484986,425.899978637696,1,1,54.5767822265625,1,52.828125,4000,26.4050006866455,15,3300,25.5200004577637,428.800018310547,1,1,59.0970764160156,1,55.8342895507812,216,24.9400005340576,19,132,0,0,0,131,19.1399993896484,19,124,25.4049997329712,1,1,43.9086647033691,1,41.2418365478516,89,21.6750001907349,21.2826929092408,85,25.8700008392334,1,1,35.6870002746582,1,39.739501953125,188,25.6599998474121,19.1107692718506,179,25.8999996185303,1,1,40.4044914245605,1,36.2806663513184,99,24.7700004577637,19.1450004577637,94,26.6600008010865,1,1,50.6639938354492,1,38.8244972229004,24.1049995422364,139,27.4650001525879,19,132,28.3449993133545,1,1,54.63818359375,1,56.7318363189697,112,24.0900001525879,19.1646156311036,106,24.7449998855591,1,1,40.4544906616211,1,39.0111694335938,182,26.125,19.0284614562989,132,25.9850006103516,1,1,49.169662475586,1,43.8878211975098,10300,26.0199995040894,19,9400,25.2049999237061,420.799987792969,1,1,58.2169036865234,1,56.9765090942383,540,25.3450002670289,19.1107692718506,605,25.4500007629395,412.800003051758,761.900024414063,0,0,0,0,0,21.6
2026-08-26 11:45:00,2100,24.9599990844727,19.018461227417,1300,24.7299995422363,474.200012207031,0,0,0,0,0,0,7000,22.2700004577637,19.4984607696533,6500,22.3299999237061,435.799987792969,0,0,0,0,6500,26.1599998474121,15,5900,24.6100006103516,409.399993896484,1,1,57.7782249450684,1,54.3245468139648,4200,25.0799999237061,15.1499996185303,3200,24.1299991607666,430.200012207031,1,1,54.5767822265625,1,52.828125,4000,26.6599998474121,15,3300,25.7000007629395,422.200012207031,1,1,59.0970764160156,1,55.8342895507812,216,24.9599990844727,19,132,0,0,0,131,19.2000007629395,19,124,25.4799995422363,1,1,43.9086647033691,1,41.2523384094238,89,21.7000007629395,21.2326927185059,85,25.8999996185303,1,1,35.6870002746582,1,39.739501953125,188,25.8500003814697,19.0953845977783,179,25.9599990844727,1,1,40.4044914245605,1,36.2806663513184,99,24.8700008392334,19.1592311859131,94,26.7600002288818,1,1,50.6639938354492,1,38.8244972229004,23.9200000762939,139,27.5799999237061,19,132,28.3899993896484,1,1,55.4286842346191,1,57.1308364868164,112,24.3899993896484,19.1438465118408,106,24.8199996948242,1,1,40.4544906616211,1,39.0111694335938,182,26.2299995422363,19.0269222259521,132,26.0799999237061,1,1,49.253662109375,1,43.8878211975098,10300,26.0699996948242,19,9400,25.25,418.599975585938,1,1,57.8502082824707,1,56.9765090942383,540,25.3299999237061,19.0869235992432,605,25.4200000762939,412.600006103516,749.400024414062,0,0,0,0,0,22.005
2026-08-26 12:00:00,2100,24.960000038147,19.0053844451905,1300,24.7449998855591,468.29997253418,0,0,0,0,0,0,7000,22.2700004577637,19.4984607696533,6500,22.2999992370605,440.100006103516,0,0,0,0,6500,26.2350006103516,15,5900,24.6000003814698,408.900024414063,1,1,57.7782249450684,1,54.3245468139648,4200,25.1799993515015,15.1380767822266,3200,24.1899995803833,425.399993896485,1,1,54.5767822265625,1,52.828125,4000,26.8199996948242,15,3300,25.9049997329712,423.600006103516,1,1,59.0970764160156,1,55.8342895507812,216,24.9749994277955,19,132,0,0,0,131,19.7699995040894,19,124,25.4949998855591,1,1,43.9086647033691,1,41.1420879364014,89,21.2899999618531,21.1894235610962,85,25.9300003051758,1,1,35.6870002746582,1,39.739501953125,188,25.920000076294,19.0846157073975,179,25.9899997711182,1,1,40.4044914245605,1,36.2806663513184,99,25.1849994659424,19.1273069381714,94,26.8299999237061,1,1,50.6639938354492,1,38.8244972229004,24.3499994277954,139,27.7399997711182,19.0023078918457,132,28.4200000762939,1,1,55.7496871948242,1,57.1308364868164,112,24.4549999237061,19.1350002288819,106,24.8450002670288,1,1,40.4544906616211,1,39.0111694335938,182,26.460000038147,19.0111541748047,132,26.1549997329712,1,1,49.253662109375,1,44.1338195800781,10300,26.1300001144409,19,9400,25.2849998474121,434.299987792969,1,1,58.4093170166016,1,56.9765090942383,540,25.3600006103516,19.07230758667,605,25.4449996948242,412.800003051758,746.399993896485,0,0,0,0,0,22.41
