time_local_15m,ahu_2_air_damper_mode_sp,ahu_2_air_discharge_enable_cmd,ahu_2_air_discharge_enable_sensor,ahu_2_air_discharge_mode_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sensor_cooling,ahu_2_air_discharge_temp_sensor_heating,ahu_2_air_discharge_temp_sp_cooling,ahu_2_air_discharge_temp_sp_heating,ahu_2_air_discharge_temp_sp_high,ahu_2_air_discharge_temp_sp_low,ahu_2_air_return_temp_sp_cooling,ahu_2_air_return_temp_sp_heating,ahu_2_chilled_water_valve_sp_percent,ahu_2_enable_cmd,ahu_2_fan_air_discharge_delta_pressure_sensor,ahu_2_fan_air_discharge_flow_sensor_percent,ahu_2_fan_air_discharge_pressure_sensor,ahu_2_fan_air_discharge_pressure_sp_high,ahu_2_fan_air_discharge_pressure_sp_low,ahu_2_hot_water_valve_sp_percent,ahu_2_outside_air_damper_cmd,ahu_2_outside_air_temp_sensor,weather_outside_air_temp
2026-08-22 19:00:00,2,0,0,2,25.6428813934326,25.6499996185303,25.8299999237061,23,21,30,10,25.6700000762939,26.2199993133545,0,0,1.47025775909424,0,50,50,50,0,0,25.2139453887939,18.26
2026-08-22 19:15:00,2,0,0,2,25.6326398849487,25.6549997329712,25.8299999237061,23,21,30,10,25.6849994659424,26.2249994277954,0,0,1.47134387493134,0,50,50,50,0,0,25.2192564010621,18.05
2026-08-22 19:30:00,2,0,0,2,25.6386966705322,25.6499996185303,25.8299999237061,23,21,30,10,25.6800003051758,26.2199993133545,0,0,1.47113597393036,0,50,50,50,0,0,25.2120571136475,17.84
2026-08-22 19:45:00,2,0,0,2,25.6142873764039,25.6499996185303,25.8199996948242,23,21,30,10,25.6999988555909,26.2099990844727,0,0,1.46906995773316,0,50,50,50,0,0,25.2274322509766,17.63
2026-08-22 20:00:00,2,0,0,2,25.6024227142334,25.6499996185303,25.8199996948242,23,21,30,10,25.6999988555908,26.2099990844727,0,0,1.47420299053192,0,50,50,50,0,0,25.2233772277832,17.42
2026-08-22 20:15:00,2,0,0,2,25.607668876648,25.6499996185303,25.8199996948242,23,21,30,10,25.7049989700318,26.2099990844727,0,0,1.47020822763443,0,50,50,50,0,0,25.2089471817017,17.21
2026-08-22 20:30:00,2,0,0,2,25.6079425811768,25.6499996185303,25.8099994659424,23,21,30,10,25.7199993133545,26.1999988555908,0,0,1.47166609764099,0,50,50,50,0,0,25.2032928466797,17
2026-08-22 20:45:00,2,0,0,2,25.5845193862915,25.6549997329712,25.8049993515015,23,21,30,10,25.7099990844727,26.2099990844727,0,0,1.47244477272034,0,50,50,50,0,0,25.2145795822144,16.79
2026-08-22 21:00:00,2,0,0,2,25.585844039917,25.6599998474121,25.7999992370605,23,21,30,10,25.7199993133545,26.1999988555908,0,0,1.47049295902252,0,50,50,50,0,0,25.2079296112061,16.58
2026-08-22 21:15:00,2,0,0,2,25.5931301116944,25.6549997329712,25.8049993515015,23,21,30,10,25.7249994277954,26.2049989700318,0,0,1.47281903028488,0,50,50,50,0,0,25.2023544311524,16.4175
2026-08-22 21:30:00,2,0,0,2,25.5921268463135,25.6700000762939,25.7899990081787,23,21,30,10,25.7600002288818,26.1999988555908,0,0,1.46816802024841,0,50,50,50,0,0,25.1932716369629,16.255
2026-08-22 21:45:00,2,0,0,2,25.5896711349488,25.6599998474121,25.7949991226196,23,21,30,10,25.774998664856,26.1999988555908,0,0,1.46390819549561,0,50,50,50,0,0,25.195013999939,16.0925
2026-08-22 22:00:00,2,0,0,2,25.6152858734131,25.6700000762939,25.7999992370605,23,21,30,10,25.7899990081787,26.1999988555908,0,0,1.45748865604401,0,50,50,50,0,0,25.1749744415283,15.93
2026-08-22 22:15:00,2,0,0,2,25.5794343948365,25.664999961853,25.7899990081787,23,21,30,10,25.7799987792969,26.1899995803833,0,0,1.46254563331604,0,50,50,50,0,0,25.1950540542603,15.77
2026-08-22 22:30:00,2,0,0,2,25.5736255645752,25.6499996185303,25.7899990081787,23,21,30,10,25.7999992370605,26.189998626709,0,0,1.46105325222015,0,50,50,50,0,0,25.1903018951416,15.61
2026-08-22 22:45:00,2,0,0,2,25.5805969238281,25.6750001907349,25.7899990081787,23,21,30,10,25.8049993515015,26.1799993515015,0,0,1.45877647399903,0,50,50,50,0,0,25.1760349273682,15.45
2026-08-22 23:00:00,2,0,0,2,25.5752220153809,25.6700000762939,25.7899990081787,23,21,30,10,25.7999992370605,26.1800003051758,0,0,1.45958268642426,0,50,50,50,0,0,25.1760120391846,15.29
2026-08-22 23:15:00,2,0,0,2,25.5752563476563,25.6700000762939,25.7849988937378,23,21,30,10,25.8099994659424,26.1750001907349,0,0,1.46190041303635,0,50,50,50,0,0,25.1678485870361,15.1275
2026-08-22 23:30:00,2,0,0,2,25.5458965301514,25.689998626709,25.7799987792969,23,21,30,10,25.8099994659424,26.1700000762939,0,0,1.46401977539062,0,50,50,50,0,0,25.1840648651123,14.965
2026-08-22 23:45:00,2,0,0,2,25.5638198852539,25.6750001907349,25.7799987792969,23,21,30,10,25.8149995803833,26.1750001907349,0,0,1.46395087242127,0,50,50,50,0,0,25.1711587905884,14.8025
2026-08-23 00:00:00,2,0,0,2,25.5899429321289,25.6700000762939,25.769998550415,23,21,30,10,25.8199996948242,26.1599998474121,0,0,1.46108937263489,0,50,50,50,0,0,25.1575317382812,15.29
2026-08-23 00:15:00,2,0,0,2,25.5600061416626,25.6800003051758,25.774998664856,23,21,30,10,25.8249998092652,26.1599998474121,0,0,1.46422398090363,0,50,50,50,0,0,25.1629981994629,15.135
2026-08-23 00:30:00,2,0,0,2,25.5692081451416,25.6800003051758,25.769998550415,23,21,30,10,25.8199996948242,26.1599998474121,0,0,1.46377778053284,0,50,50,50,0,0,25.1582336425781,14.98
2026-08-23 00:45:00,2,0,0,2,25.5689821243286,25.6800003051758,25.769998550415,23,21,30,10,25.835000038147,26.1549997329712,0,0,1.46523892879486,0,50,50,50,0,0,25.1525774002075,14.825
2026-08-23 01:00:00,2,0,0,2,25.5530261993408,25.689998626709,25.769998550415,23,21,30,10,25.8400001525879,26.1499996185303,0,0,1.46263027191162,0,50,50,50,0,0,25.1555309295654,14.67
2026-08-23 01:15:00,2,0,0,2,25.5664157867432,25.6849994659424,25.769998550415,23,21,30,10,25.8449993133545,26.1449995040894,0,0,1.46226704120636,0,50,50,50,0,0,25.1435775756836,14.515
2026-08-23 01:30:00,2,0,0,2,25.5748653411865,25.689998626709,25.7399997711182,23,21,30,10,25.8299999237061,26.1499996185303,0,0,1.45949113368988,0,50,50,50,0,0,25.1394424438477,14.36
2026-08-23 01:45:00,2,0,0,2,25.5658054351807,25.6849994659424,25.7599992752075,23,21,30,10,25.8499984741211,26.1449995040894,0,0,1.462497651577,0,50,50,50,0,0,25.14319896698,14.205
2026-08-23 02:00:00,2,0,0,2,25.5563354492188,25.6999988555908,25.75,23,21,30,10,25.8599987030029,26.1399993896484,0,0,1.46077764034271,0,50,50,50,0,0,25.1420497894287,14.05
2026-08-23 02:15:00,2,0,0,2,25.5377883911133,25.689998626709,25.75,23,21,30,10,25.8549995422364,26.1299991607666,0,0,1.46276777982712,0,50,50,50,0,0,25.1451425552368,13.895
2026-08-23 02:30:00,2,0,0,2,25.5102596282959,25.689998626709,25.7399997711182,23,21,30,10,25.8799991607666,26.1399993896484,0,0,1.45824873447418,0,50,50,50,0,0,25.1576900482178,13.74
2026-08-23 02:45:00,2,0,0,2,25.4686183929443,25.689998626709,25.75,23,21,30,10,25.8799991607666,26.1349992752075,0,0,1.46693402528763,0,50,50,50,0,0,25.1709032058716,13.585
2026-08-23 03:00:00,2,0,0,2,25.4775619506836,25.6800003051758,25.7299995422363,23,21,30,10,25.8799991607666,26.1399993896484,0,0,1.48783946037292,0,50,50,50,0,0,25.1596279144287,13.43
2026-08-23 03:15:00,2,0,0,2,25.4616489410401,25.689998626709,25.7399997711182,23,21,30,10,25.8899993896484,26.1299991607666,0,0,1.46596747636795,0,50,50,50,0,0,25.163161277771,13.3325
2026-08-23 03:30:00,2,0,0,2,25.4510488510132,25.6949987411499,25.7399997711182,23,21,30,10,25.8899993896484,26.1199989318848,0,0,1.46060878038407,0,50,50,50,0,0,25.1586265563965,13.235
2026-08-23 03:45:00,2,0,0,2,25.454080581665,25.6999988555908,25.7399997711182,23,21,30,10,25.8899993896484,26.1199989318848,0,0,1.46056926250458,0,50,50,50,0,0,25.1554489135742,13.1375
2026-08-23 04:00:00,2,0,0,2,25.4736213684082,25.689998626709,25.7399997711182,23,21,30,10,25.8999996185303,26.1199989318848,0,0,1.46131998300552,0,50,50,50,0,0,25.1433382034302,13.04
2026-08-23 04:15:00,2,0,0,2,25.5250053405762,25.6999988555908,25.7199993133545,23,21,30,10,25.9200000762939,26.1199989318848,0,0,1.45805358886719,0,50,50,50,0,0,25.1153526306152,12.94
2026-08-23 04:30:00,2,0,0,2,25.52956199646,25.6949987411499,25.7249994277954,23,21,30,10,25.9099998474121,26.1099987030029,0,0,1.46323549747467,0,50,50,50,0,0,25.1057939529419,12.84
2026-08-23 04:45:00,2,0,0,2,25.4842567443848,25.6999988555908,25.7099990844727,23,21,30,10,25.9099998474121,26.1099987030029,0,0,1.45898628234863,0,50,50,50,0,0,25.1328544616699,12.74
2026-08-23 05:00:00,2,0,0,2,25.5068101882935,25.6949987411499,25.7249994277954,23,21,30,10,25.9049997329712,26.1099987030029,0,0,1.46079969406128,0,50,50,50,0,0,25.1100797653199,12.64
2026-08-23 05:15:00,2,0,0,2,25.4948978424072,25.6999988555908,25.7099990844727,23,21,30,10,25.9300003051758,26.0999984741211,0,0,1.46141970157623,0,50,50,50,0,0,25.1082153320312,12.5425
2026-08-23 05:30:00,2,0,0,2,25.4428100585938,25.6999988555908,25.7149991989136,23,21,30,10,25.9349994659424,26.0999984741211,0,0,1.45890080928803,0,50,50,50,0,0,25.1365013122559,12.445
2026-08-23 05:45:00,2,0,0,2,25.4533557891846,25.6999988555908,25.7099990844727,23,21,30,10,25.9300003051758,26.0999984741211,0,0,1.4609911441803,0,50,50,50,0,0,25.1197776794434,12.3475
2026-08-23 06:00:00,2,0,0,2,25.4214811325074,25.6949987411499,25.7049989700318,23,21,30,10,25.9250001907349,26.0999984741211,0,0,1.46308207511902,0,50,50,50,0,0,25.1292724609375,12.25
2026-08-23 06:15:00,2,0,0,2,25.4124069213867,25.6800003051758,25.6999988555908,23,21,30,10,25.9300003051758,26.0999984741211,0,0,1.46116673946381,0,50,50,50,0,0,25.1281929016113,12.3025
2026-08-23 06:30:00,2,0,0,2,25.400562286377,25.6999988555909,25.6949987411499,23,21,30,10,25.939998626709,26.0949993133545,0,0,1.46120768785477,0,50,50,50,0,0,25.1158657073975,12.355
2026-08-23 06:45:00,2,0,0,2,25.3974056243896,25.689998626709,25.689998626709,23,21,30,10,25.939998626709,26.0999984741211,0,0,1.45896565914154,0,50,50,50,0,0,25.1095790863037,12.4075
2026-08-23 07:00:00,2,0,0,2,25.3955869674683,25.6949987411499,25.6750001907349,23,21,30,10,25.9250001907349,26.0900001525879,0,0,1.46237397193909,0,50,50,50,0,0,25.1002931594849,12.46
2026-08-23 07:15:00,2,0,0,2,25.428991317749,25.689998626709,25.6800003051758,23,21,30,10,25.939998626709,26.0900001525879,0,1,1.46215164661407,0,150,260,150,0,0,25.0720882415771,12.5125
2026-08-23 07:30:00,2,0,0,2,25.4167127609253,25.689998626709,25.664999961853,23,21,30,10,25.9349994659424,26.0900001525879,0,1,1.46187484264374,0,150,260,150,0,0,25.0754680633545,12.565
2026-08-23 07:45:00,2,0,0,2,25.3999366760254,25.689998626709,25.6599998474121,23,21,30,10,25.9499988555908,26.0900001525879,0,1,1.46260678768158,0,150,260,150,0,0,25.077693939209,12.6175
2026-08-23 08:00:00,2,0,0,2,25.3920669555664,25.6949987411499,25.6599998474121,23,21,30,10,25.9250001907349,26.0799999237061,0,1,1.46005409955979,0,150,260,150,0,0,25.0740108489991,12.67
2026-08-23 08:15:00,2,0,0,2,25.3850841522217,25.689998626709,25.6399993896484,23,21,30,10,25.9300003051758,26.0799999237061,0,1,1.45910096168518,0,150,260,150,0,0,25.0658893585205,12.72
2026-08-23 08:30:00,2,0,0,2,25.4007120132447,25.6949987411499,25.6449995040894,23,21,30,10,25.939998626709,26.0699996948242,0,1,1.46113103628159,0,150,260,150,0,0,25.0512285232544,12.77
2026-08-23 08:45:00,2,0,0,2,25.4300155639648,25.689998626709,25.6499996185303,23,21,30,10,25.939998626709,26.0699996948242,0,1,1.45930325984955,0,150,260,150,0,0,25.0310497283936,12.82
2026-08-23 09:00:00,2,0,0,2,25.414704322815,25.689998626709,25.6349992752075,23,21,30,10,25.9349994659424,26.0649995803833,0,0.5,1.46235501766205,0,100,155,100,0,0,25.0299377441407,12.87
2026-08-23 09:15:00,2,0,0,2,25.4271335601807,25.689998626709,25.6199989318848,23,21,30,10,25.9300003051758,26.0599994659424,0,1,1.46067535877228,0,150,260,150,0,0,25.0118255615234,13.3275
2026-08-23 09:30:00,2,0,0,2,25.4372787475586,25.689998626709,25.6299991607666,23,21,30,10,25.9349994659424,26.0549993515015,0,0,1.45836675167084,0,50,50,50,0,0,25.0100860595703,13.785
2026-08-23 09:45:00,2,0,0,2,25.4120979309082,25.689998626709,25.6099987030029,23,21,30,10,25.9200000762939,26.0499992370605,0,0,1.45671582221985,0,50,50,50,0,0,25.011438369751,14.2425
2026-08-23 10:00:00,2,0,0,2,25.3568124771118,25.6849994659424,25.6149988174439,23,21,30,10,25.920000076294,26.0449991226197,0,0,1.46161806583405,0,50,50,50,0,0,25.030647277832,14.7
2026-08-23 10:15:00,2,0,0,2,25.3681201934814,25.689998626709,25.6099987030029,23,21,30,10,25.9300003051758,26.0499992370605,0,0,1.46063804626465,0,50,50,50,0,0,25.0196132659912,15.1575
2026-08-23 10:30:00,2,0,0,2,25.3217315673828,25.6849994659424,25.5999984741211,23,21,30,10,25.9250001907349,26.0299987792969,0,0,1.46157908439637,0,50,50,50,0,0,25.0130681991578,15.615
2026-08-23 10:45:00,2,0,0,2,25.3246955871582,25.689998626709,25.6099987030029,23,21,30,10,25.9300003051758,26.019998550415,0,0,1.45849823951721,0,50,50,50,0,0,25.0006980895996,16.0725
2026-08-23 11:00:00,2,0,0,2,25.3109502792359,25.6849994659424,25.604998588562,23,21,30,10,25.9249992370606,26.019998550415,0,0,1.46211081743241,0,50,50,50,0,0,25.0023460388184,16.53
2026-08-23 11:15:00,2,0,0,2,25.2984142303467,25.6800003051758,25.5999984741211,23,21,30,10,25.9099998474121,26.0100002288818,0,0,1.45966637134552,0,50,50,50,0,0,24.9898853302002,16.9875
2026-08-23 11:30:00,2,0,0,2,25.3325967788697,25.6849994659424,25.5949993133545,23,21,30,10,25.914999961853,26,0,0,1.46294754743577,0,50,50,50,0,0,24.9804134368897,17.445
2026-08-23 11:45:00,2,0,0,2,25.2910385131836,25.6800003051758,25.5799999237061,23,21,30,10,25.9099998474121,26.0100002288818,0,0,1.45733249187469,0,50,50,50,0,0,24.9759254455566,17.9025
2026-08-23 12:00:00,2,0,0,2,25.3230485916138,25.6800003051758,25.5799999237061,23,21,30,10,25.9099998474121,26,0,0,1.46286803483964,0,50,50,50,0,0,24.9727535247803,18.36
2026-08-23 12:15:00,2,0,0,2,25.2982635498047,25.6800003051758,25.5900001525879,23,21,30,10,25.9200000762939,26,0,0,1.46257400512695,0,50,50,50,0,0,24.97389793396,18.665
2026-08-23 12:30:00,2,0,0,2,25.271092414856,25.6800003051758,25.585000038147,23,21,30,10,25.9200000762939,25.9949998855591,0,0,1.4619329571724,0,50,50,50,0,0,24.9605560302735,18.97
2026-08-23 12:45:00,2,0,0,2,25.3055553436279,25.6700000762939,25.5900001525879,23,21,30,10,25.9099998474121,25.9899997711182,0,0,1.45901012420654,0,50,50,50,0,0,24.9568958282471,19.275
2026-08-23 13:00:00,2,0,0,2,25.2909345626831,25.6750001907349,25.5699996948242,23,21,30,10,25.9250001907349,25.9899997711182,0,0,1.45974761247635,0,50,50,50,0,0,24.9539747238159,19.58
2026-08-23 13:15:00,2,0,0,2,25.2783203125,25.6800003051758,25.5699996948242,23,21,30,10,25.9200000762939,25.9899997711182,0,0,1.46513211727142,0,50,50,50,0,0,24.9517860412598,19.8825
2026-08-23 13:30:00,2,0,0,2,25.2758169174195,25.6800003051758,25.5749998092652,23,21,30,10,25.9200000762939,25.9799995422363,0,0,1.46159493923187,0,50,50,50,0,0,24.939700126648,20.185
2026-08-23 13:45:00,2,0,0,2,25.284107208252,25.6700000762939,25.5799999237061,23,21,30,10,25.9200000762939,25.9799995422363,0,0,1.45819807052612,0,50,50,50,0,0,24.9429111480713,20.4875
2026-08-23 14:00:00,2,0,0,2,25.2553234100342,25.6700000762939,25.5649995803833,23,21,30,10,25.9200000762939,25.9749994277954,0,0,1.46083164215088,0,50,50,50,0,0,24.9256401062012,20.79
2026-08-23 14:15:00,2,0,0,2,25.2799015045166,25.6599998474121,25.5499992370605,23,21,30,10,25.8999996185303,25.9699993133545,0,0,1.45934164524078,0,50,50,50,0,0,24.9262771606445,21.095
2026-08-23 14:30:00,2,0,0,2,25.2666349411011,25.6700000762939,25.5599994659424,23,21,30,10,25.9049997329712,25.9699993133545,0,0,1.46007466316224,0,50,50,50,0,0,24.9247493743897,21.4
2026-08-23 14:45:00,2,0,0,2,25.2445182800293,25.6599998474121,25.5699996948242,23,21,30,10,25.8999996185303,25.9699993133545,0,0,1.45864546298981,0,50,50,50,0,0,24.9109745025635,21.705
2026-08-23 15:00:00,2,0,0,2,25.2730016708374,25.664999961853,25.5549993515015,23,21,30,10,25.9099998474121,25.9649991989136,0,0,1.46273946762085,0,50,50,50,0,0,24.918963432312,22.01
2026-08-23 15:15:00,2,0,0,2,25.26393699646,25.6599998474121,25.5599994659424,23,21,30,10,25.9099998474121,25.9599990844727,0,0,1.46789455413818,0,50,50,50,0,0,24.9153175354004,21.9225
2026-08-23 15:30:00,2,0,0,2,25.2542238235474,25.6599998474121,25.5549993515015,23,21,30,10,25.8999996185303,25.9599990844727,0,0,1.46264719963074,0,50,50,50,0,0,24.903094291687,21.835
2026-08-23 15:45:00,2,0,0,2,25.2618389129639,25.6599998474121,25.5499992370605,23,21,30,10,25.8999996185303,25.9699993133545,0,0,1.46449410915375,0,50,50,50,0,0,24.905445098877,21.7475
2026-08-23 16:00:00,2,0,0,2,25.2316884994507,25.6549997329712,25.5449991226196,23,21,30,10,25.8999996185303,25.9599990844727,0,0,1.45881688594818,0,50,50,50,0,0,24.8932132720948,21.66
2026-08-23 16:15:00,2,0,0,2,25.2470569610596,25.6599998474121,25.5399990081787,23,21,30,10,25.9099998474121,25.9599990844727,0,0,1.46347987651825,0,50,50,50,0,0,24.891242980957,21.575
2026-08-23 16:30:00,2,0,0,2,25.2235565185547,25.6549997329712,25.5399990081787,23,21,30,10,25.8949995040894,25.9599990844727,0,0,1.45992398262024,0,50,50,50,0,0,24.8842458724976,21.49
2026-08-23 16:45:00,2,0,0,2,25.2311782836914,25.6499996185303,25.5299987792969,23,21,30,10,25.8899993896484,25.9499988555908,0,0,1.46293449401855,0,50,50,50,0,0,24.8835010528564,21.405
2026-08-23 17:00:00,2,0,0,2,25.2538099288941,25.6449995040894,25.5399990081787,23,21,30,10,25.8999996185303,25.9499988555908,0,0,1.4607698917389,0,50,50,50,0,0,24.886381149292,21.32
2026-08-23 17:15:00,2,0,0,2,25.2502975463867,25.6499996185303,25.5299987792969,23,21,30,10,25.8999996185303,25.9499988555908,0,0,1.4619232416153,0,50,50,50,0,0,24.8866367340088,21.235
2026-08-23 17:30:00,2,0,0,2,25.2430629730225,25.6599998474121,25.5399990081787,23,21,30,10,25.8999996185303,25.9349994659424,0,0,1.45836555957794,0,50,50,50,0,0,24.8877449035645,21.15
2026-08-23 17:45:00,2,0,0,2,25.2214622497559,25.6399993896484,25.5299987792969,23,21,30,10,25.8999996185303,25.939998626709,0,0,1.45983195304871,0,50,50,50,0,0,24.8841495513916,21.065
2026-08-23 18:00:00,2,0,0,2,25.2495784759522,25.6449995040894,25.5299987792969,23,21,30,10,25.8899993896484,25.939998626709,0,0,1.45940387248993,0,50,50,50,0,0,24.8854942321778,20.98
2026-08-23 18:15:00,2,0,0,2,25.2297496795654,25.6399993896484,25.5299987792969,23,21,30,10,25.8899993896484,25.939998626709,0,0,1.46294403076172,0,50,50,50,0,0,24.8851451873779,20.69
2026-08-23 18:30:00,2,0,0,2,25.2572860717774,25.6399993896484,25.524998664856,23,21,30,10,25.8899993896484,25.9349994659424,0,0,1.45938533544541,0,50,50,50,0,0,24.8862743377686,20.4
2026-08-23 18:45:00,2,0,0,2,25.2150211334229,25.6299991607666,25.519998550415,23,21,30,10,25.8999996185303,25.939998626709,0,0,1.45934534072876,0,50,50,50,0,0,24.8885803222656,20.11
2026-08-23 19:00:00,2,0,0,2,25.1972560882569,25.6449995040894,25.5149993896484,23,21,30,10,25.8849992752075,25.9250001907349,0,0,1.46055412292481,0,50,50,50,0,0,24.8808193206787,19.82
2026-08-23 19:15:00,2,0,0,2,25.1874828338623,25.6399993896484,25.519998550415,23,21,30,10,25.8799991607666,25.9300003051758,0,0,1.46263313293457,0,50,50,50,0,0,24.8701343536377,19.5325
2026-08-23 19:30:00,2,0,0,2,25.1638021469116,25.6399993896484,25.519998550415,23,21,30,10,25.8849992752075,25.9300003051758,0,0,1.45994025468826,0,50,50,50,0,0,24.849739074707,19.245
2026-08-23 19:45:00,2,0,0,2,25.1731643676758,25.6399993896484,25.5,23,21,30,10,25.8799991607666,25.9300003051758,0,0,1.46139800548553,0,50,50,50,0,0,24.8477802276611,18.9575
2026-08-23 20:00:00,2,0,0,2,25.175952911377,25.6399993896484,25.5,23,21,30,10,25.8849992752075,25.9099998474121,0,0,1.46057009696961,0,50,50,50,0,0,24.8455581665039,18.67
2026-08-23 20:15:00,2,0,0,2,25.1753730773926,25.6399993896484,25.5100002288818,23,21,30,10,25.8799991607666,25.9200000762939,0,0,1.45865380764008,0,50,50,50,0,0,24.8428058624268,18.38
2026-08-23 20:30:00,2,0,0,2,25.2009401321411,25.6299991607666,25.5100002288818,23,21,30,10,25.8799991607666,25.920000076294,0,0,1.46108102798462,0,50,50,50,0,0,24.8544578552246,18.09
2026-08-23 20:45:00,2,0,0,2,25.1756839752197,25.6399993896484,25.5,23,21,30,10,25.8799991607666,25.9099998474121,0,0,1.46021318435669,0,50,50,50,0,0,24.8460693359375,17.8
2026-08-23 21:00:00,2,0,0,2,25.1770858764649,25.6349992752075,25.5,23,21,30,10,25.8749990463257,25.914999961853,0,0,1.46016025543213,0,50,50,50,0,0,24.8481807708741,17.51
2026-08-23 21:15:00,2,0,0,2,25.2018413543701,25.6299991607666,25.5100002288818,23,21,30,10,25.8699989318848,25.9099998474121,0,0,1.46314191818237,0,50,50,50,0,0,24.8548316955566,17.3175
2026-08-23 21:30:00,2,0,0,2,25.2022199630738,25.6249990463257,25.5,23,21,30,10,25.8749990463257,25.9049997329712,0,0,1.46327239274979,0,50,50,50,0,0,24.8572778701783,17.125
2026-08-23 21:45:00,2,0,0,2,25.2168445587158,25.6199989318848,25.4899997711182,23,21,30,10,25.8599987030029,25.8999996185303,0,0,1.45982599258423,0,50,50,50,0,0,24.864839553833,16.9325
2026-08-23 22:00:00,2,0,0,2,25.2215328216553,25.6249990463257,25.5,23,21,30,10,25.8749990463257,25.9049997329712,0,0,1.45999777317047,0,50,50,50,0,0,24.8708009719849,16.74
2026-08-23 22:15:00,2,0,0,2,25.2089176177979,25.6299991607666,25.5,23,21,30,10,25.8799991607666,25.9099998474121,0,0,1.45898246765137,0,50,50,50,0,0,24.8712024688721,16.55
2026-08-23 22:30:00,2,0,0,2,25.2279310226441,25.6199989318848,25.4949998855591,23,21,30,10,25.8749990463257,25.8999996185303,0,0,1.46131712198258,0,50,50,50,0,0,24.8755588531494,16.36
2026-08-23 22:45:00,2,0,0,2,25.2314910888672,25.6099987030029,25.5,23,21,30,10,25.8599987030029,25.9099998474121,0,0,1.46234440803528,0,50,50,50,0,0,24.8791217803955,16.17
2026-08-23 23:00:00,2,0,0,2,25.2250204086304,25.6199989318848,25.4949998855591,23,21,30,10,25.8699989318848,25.8999996185303,0,0,1.46066987514496,0,50,50,50,0,0,24.8795404434204,15.98
2026-08-23 23:15:00,2,0,0,2,25.2442684173584,25.6099987030029,25.5,23,21,30,10,25.8599987030029,25.8799991607666,0,0,1.45962238311768,0,50,50,50,0,0,24.8833541870117,15.7875
2026-08-23 23:30:00,2,0,0,2,25.2478857040405,25.6099987030029,25.4849996566773,23,21,30,10,25.8649988174439,25.8799991607666,0,0,1.46111935377121,0,50,50,50,0,0,24.8759860992432,15.595
2026-08-23 23:45:00,2,0,0,2,25.2002582550049,25.6099987030029,25.4899997711182,23,21,30,10,25.8799991607666,25.8899993896484,0,0,1.45919227600098,0,50,50,50,0,0,24.8852958679199,15.4025
2026-08-24 00:00:00,2,0,0,2,25.1920757293702,25.6099987030029,25.4899997711182,23,21,30,10,25.8649988174439,25.8849992752075,0,0,1.46475630998612,0,50,50,50,0,0,24.8889036178589,16.8
